pressure14_063,temperature14_063,k,o,r
6.424160000000000537e+02,1.068319999999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.524769999999999754e+02,1.065509999999999913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.552910000000000537e+02,1.059570000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.566430000000000291e+02,1.059329999999999927e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.601019999999999754e+02,1.060379999999999967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.661059999999999945e+02,1.059220000000000006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.447569999999999482e+02,1.045669999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.298680000000000064e+03,8.551360000000000738e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.318359999999999900e+03,8.570470000000000255e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.329200000000000045e+03,8.704079999999999373e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.336140000000000100e+03,8.832950000000000301e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.340559999999999945e+03,8.918240000000000833e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.344230000000000018e+03,8.965260000000000673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.350519999999999982e+03,9.004619999999999180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.357269999999999982e+03,9.059699999999999420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.362019999999999982e+03,9.118240000000000123e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.366059999999999945e+03,9.156390000000000029e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.372519999999999982e+03,9.196770000000000778e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380309999999999945e+03,9.261680000000000135e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.383130000000000109e+03,9.342150000000000176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.375859999999999900e+03,9.400180000000000646e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.366460000000000036e+03,9.441390000000000171e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.358759999999999991e+03,9.490569999999999951e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.338049999999999955e+03,9.549519999999999342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.295970000000000027e+03,9.603030000000000399e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.252180000000000064e+03,9.665250000000000341e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.232140000000000100e+03,9.778320000000000789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.235910000000000082e+03,9.944729999999999848e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.246319999999999936e+03,1.013199999999999967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.256990000000000009e+03,1.032680000000000042e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.277160000000000082e+03,1.053289999999999971e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.296859999999999900e+03,1.073060000000000080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.282130000000000109e+03,1.086309999999999931e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.229859999999999900e+03,1.091740000000000066e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.171339999999999918e+03,1.094780000000000086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.125150000000000091e+03,1.098939999999999984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080539999999999964e+03,1.099510000000000076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.028839999999999918e+03,1.094319999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.910769999999999982e+02,1.089220000000000077e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.691319999999999482e+02,1.085740000000000016e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.459610000000000127e+02,1.081119999999999948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.260750000000000455e+02,1.073329999999999984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.089279999999999973e+02,1.063790000000000013e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.883529999999999518e+02,1.054889999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.696119999999999663e+02,1.048029999999999973e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.500030000000000427e+02,1.041089999999999982e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.322150000000000318e+02,1.034720000000000084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.151730000000000018e+02,1.030189999999999984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.947290000000000418e+02,1.027890000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.704640000000000555e+02,1.029209999999999958e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.515650000000000546e+02,1.030489999999999995e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.463640000000000327e+02,1.032629999999999981e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.566050000000000182e+02,1.037100000000000044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.676340000000000146e+02,1.042220000000000013e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.676449999999999818e+02,1.045059999999999967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.451599999999999682e+02,1.043979999999999997e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.078379999999999654e+02,1.040879999999999939e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.712749999999999773e+02,1.039289999999999914e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.483369999999999891e+02,1.041329999999999956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.499629999999999654e+02,1.046320000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.614529999999999745e+02,1.051679999999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.717649999999999864e+02,1.055860000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.846079999999999472e+02,1.058859999999999957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.935900000000000318e+02,1.061110000000000042e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.985460000000000491e+02,1.059629999999999939e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.991480000000000246e+02,1.055359999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.947939999999999827e+02,1.055330000000000013e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.890080000000000382e+02,1.056460000000000043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.857430000000000518e+02,1.053100000000000058e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.686109999999999900e+02,1.045640000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.317660000000000082e+03,8.649340000000000472e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.334640000000000100e+03,8.750870000000000815e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.344039999999999964e+03,8.889540000000000219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.353089999999999918e+03,8.992800000000000793e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.361180000000000064e+03,9.061099999999999710e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.368420000000000073e+03,9.099389999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.375940000000000055e+03,9.131539999999999324e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.382180000000000064e+03,9.176510000000000389e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.386029999999999973e+03,9.228279999999999816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.388640000000000100e+03,9.259009999999999962e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.392650000000000091e+03,9.286149999999999238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.396380000000000109e+03,9.326679999999999637e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.397049999999999955e+03,9.375909999999999300e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.392839999999999918e+03,9.415559999999999263e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.383569999999999936e+03,9.440340000000000842e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.373299999999999955e+03,9.470560000000000755e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.358480000000000018e+03,9.519220000000000681e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.330109999999999900e+03,9.574550000000000338e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290609999999999900e+03,9.630089999999999151e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.256349999999999909e+03,9.712379999999999569e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.244910000000000082e+03,9.844730000000000203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.253259999999999991e+03,1.002590000000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.262799999999999955e+03,1.021909999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.273109999999999900e+03,1.040939999999999976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290180000000000064e+03,1.060019999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.293869999999999891e+03,1.075189999999999912e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.261740000000000009e+03,1.083530000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.205900000000000091e+03,1.086730000000000018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.152509999999999991e+03,1.089000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.105410000000000082e+03,1.087909999999999933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060430000000000064e+03,1.082300000000000040e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.026859999999999900e+03,1.075900000000000034e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010200000000000045e+03,1.070819999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.970330000000000155e+02,1.065000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.862789999999999964e+02,1.058709999999999951e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.786839999999999691e+02,1.051839999999999975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.668609999999999900e+02,1.045379999999999932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.512659999999999627e+02,1.040269999999999939e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.247649999999999864e+02,1.033649999999999913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.955940000000000509e+02,1.027510000000000012e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.691920000000000073e+02,1.023039999999999949e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.434900000000000091e+02,1.020439999999999969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.159759999999999991e+02,1.020030000000000037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.913700000000000045e+02,1.020129999999999981e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.760579999999999927e+02,1.022240000000000038e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.745460000000000491e+02,1.026239999999999952e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.820230000000000246e+02,1.032390000000000008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.925420000000000300e+02,1.037689999999999912e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.906889999999999645e+02,1.040440000000000076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.712880000000000109e+02,1.040080000000000027e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.392830000000000155e+02,1.038419999999999987e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.083400000000000318e+02,1.037650000000000006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.956770000000000209e+02,1.039419999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.998650000000000091e+02,1.043210000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.146319999999999482e+02,1.048049999999999926e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
