pressure14_063,temperature14_063,k,o,r
1.287150000000000091e+03,8.713279999999999248e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290230000000000018e+03,8.760310000000000485e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292130000000000109e+03,8.801819999999999311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292569999999999936e+03,8.838010000000000588e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292910000000000082e+03,8.870200000000000529e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.295309999999999945e+03,8.899380000000000734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300599999999999909e+03,8.927749999999999631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308200000000000045e+03,8.962509999999999977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.316150000000000091e+03,9.005900000000000460e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.322089999999999918e+03,9.060050000000000381e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.324460000000000036e+03,9.124150000000000205e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.323470000000000027e+03,9.190350000000000463e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.320089999999999918e+03,9.258729999999999905e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.315930000000000064e+03,9.321899999999999409e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.312410000000000082e+03,9.379400000000000404e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.310069999999999936e+03,9.431119999999999948e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.307730000000000018e+03,9.482390000000000541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.302369999999999891e+03,9.532659999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290750000000000000e+03,9.580270000000000508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.271519999999999982e+03,9.625600000000000378e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.246740000000000009e+03,9.669399999999999551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.220920000000000073e+03,9.712719999999999132e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199519999999999982e+03,9.757839999999999847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.188210000000000036e+03,9.812300000000000466e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.189109999999999900e+03,9.885020000000000806e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.198599999999999909e+03,9.976670000000000371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.210890000000000100e+03,1.008000000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.220730000000000018e+03,1.018870000000000076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225670000000000073e+03,1.029819999999999958e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.227309999999999945e+03,1.040729999999999933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.229049999999999955e+03,1.051490000000000080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.233710000000000036e+03,1.062429999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.241359999999999900e+03,1.073160000000000025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248230000000000018e+03,1.083440000000000047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248759999999999991e+03,1.092619999999999969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.238769999999999982e+03,1.100200000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.218349999999999909e+03,1.105899999999999928e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.190769999999999982e+03,1.109360000000000035e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160640000000000100e+03,1.111309999999999931e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.133299999999999955e+03,1.112439999999999962e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111910000000000082e+03,1.113359999999999950e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.096109999999999900e+03,1.114899999999999913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.083819999999999936e+03,1.117309999999999981e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072569999999999936e+03,1.120199999999999996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060029999999999973e+03,1.122930000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.043849999999999909e+03,1.124690000000000012e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022879999999999995e+03,1.125169999999999959e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.991549999999999727e+02,1.124339999999999939e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.768079999999999927e+02,1.122789999999999999e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.585960000000000036e+02,1.121400000000000041e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.440320000000000391e+02,1.120320000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.312530000000000427e+02,1.119139999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.171169999999999618e+02,1.117699999999999960e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.010030000000000427e+02,1.115579999999999927e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.837200000000000273e+02,1.112459999999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.674640000000000555e+02,1.108350000000000080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.506649999999999636e+02,1.102989999999999959e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.312450000000000045e+02,1.096649999999999991e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.101609999999999445e+02,1.089799999999999969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.888110000000000355e+02,1.082549999999999990e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.696589999999999918e+02,1.075680000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.522920000000000300e+02,1.069170000000000087e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.354160000000000537e+02,1.063139999999999930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.215099999999999909e+02,1.057590000000000074e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.099379999999999882e+02,1.052890000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.978179999999999836e+02,1.048550000000000004e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.843830000000000382e+02,1.044720000000000049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.708279999999999745e+02,1.041569999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.548769999999999527e+02,1.038770000000000060e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381140000000000327e+02,1.036930000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.220789999999999509e+02,1.036350000000000016e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.089109999999999445e+02,1.037119999999999997e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.010449999999999591e+02,1.038959999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.009020000000000437e+02,1.041130000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.094539999999999509e+02,1.042980000000000018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.233300000000000409e+02,1.044250000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.373849999999999909e+02,1.045410000000000039e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.492799999999999727e+02,1.046230000000000082e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.541609999999999445e+02,1.046920000000000073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.497219999999999800e+02,1.047600000000000087e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.372380000000000564e+02,1.047489999999999988e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.192809999999999491e+02,1.046969999999999956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.970389999999999873e+02,1.046000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.732699999999999818e+02,1.044929999999999914e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.507870000000000346e+02,1.043919999999999959e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.333669999999999618e+02,1.043309999999999960e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.199270000000000209e+02,1.043210000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.132119999999999891e+02,1.044100000000000072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.089479999999999791e+02,1.046340000000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.084569999999999936e+02,1.049859999999999971e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.104859999999999900e+02,1.054460000000000086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.138360000000000127e+02,1.059249999999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.160549999999999500e+02,1.063030000000000008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.205689999999999600e+02,1.066060000000000052e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.240159999999999627e+02,1.068500000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.296380000000000337e+02,1.070630000000000059e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.394199999999999591e+02,1.072380000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.506739999999999782e+02,1.073559999999999981e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.629890000000000327e+02,1.074719999999999942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.722899999999999636e+02,1.075760000000000005e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.795249999999999773e+02,1.076650000000000063e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.860399999999999636e+02,1.076089999999999947e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.942430000000000518e+02,1.073729999999999940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.004729999999999563e+02,1.070659999999999989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.060220000000000482e+02,1.069400000000000084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.115080000000000382e+02,1.069319999999999915e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.175549999999999500e+02,1.070550000000000068e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.208120000000000118e+02,1.073540000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.253410000000000082e+02,1.067009999999999970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.273930000000000291e+02,1.062800000000000011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.348959999999999582e+02,1.066159999999999997e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.382709999999999582e+02,1.070659999999999989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.103460000000000036e+02,1.047100000000000009e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.265440000000000055e+03,8.243230000000000501e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.278089999999999918e+03,8.156909999999999883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.285029999999999973e+03,8.158759999999999124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.291170000000000073e+03,8.185779999999999390e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294930000000000064e+03,8.254839999999999733e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.296359999999999900e+03,8.341499999999999915e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.296049999999999955e+03,8.427929999999999922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294529999999999973e+03,8.507310000000000372e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292119999999999891e+03,8.579610000000000625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290779999999999973e+03,8.640330000000000510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.291579999999999927e+03,8.690220000000000056e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294359999999999900e+03,8.735559999999999548e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
